job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-02-08,"Pinnacle Lending LLC (CA LLC)",65071,PL_0208_CHECKJ_0-20K,232289,None,4994.53,9996,0.5,25,599.76,0.06,0,4220.84,unknown,unknown,99.96,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,724.72,48.97,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-09,"Pinnacle Lending LLC (CA LLC)",65072,PL_0209_CHECKJ_0-20,232290,None,4441.51,8995,0.49,25,539.7,0.06,0,3777.07,unknown,unknown,,,,,,,0,744.6,-80.16,"Contact user not set",unknown,unknown,-0.01,"  ,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-11,"Pinnacle Lending LLC (CA LLC)",65073,PL_0211_CHECKJ_0-20K,232293,None,2988.09,5995,0.5,25,359.7,0.06,0,2531.8,unknown,unknown,,,,,,,0,504.6,-48.31,"Contact user not set",unknown,unknown,-0.01,"  ,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-07,"Idea Engine Marketing",65088,"Justin Drop 6 2.5K 2.7.19",232301,,1227.26,2499,0.49,25,149.94,0.06,0,1032.32,unknown,unknown,,,,,,,0,174.94,20,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# ","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-12,"PubClub Leads",65239,"BS 113",232545,None,3169.02,7459,0.42,25,447.54,0.06,0,2103.51,unknown,unknown,74.59,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,547.13,518.38,"Contact user not set",unknown,unknown,0.07,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-08,"HYPOTEC INC",65258,"VA Debt PRIORITY - 02 07 19",232424,None,978.26,1989,0.49,25,119.34,0.06,0,815.5,unknown,unknown,19.89,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,164.23,-1.47,"Contact user not set",unknown,unknown,-0,"White 70# (67.5#) White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-08,"HYPOTEC INC",65259,"VA NC PRIORITY - 02 07 19",232423,None,980.25,1994,0.49,25,119.64,0.06,0,817.16,unknown,unknown,19.94,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,164.58,-1.49,"Contact user not set",unknown,unknown,-0,"White 70# (67.5#) White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-08,"HYPOTEC INC",65260,"PROP PRIORITY - 02 07 19",232422,None,2164.83,4470,0.48,25,268.2,0.06,0,1833.37,unknown,unknown,44.7,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,337.9,-6.44,"Contact user not set",unknown,unknown,-0,"White 70# (67.5#) White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-08,"HYPOTEC INC",65261,"PROP NC PRIORITY - 02 07 19",232421,None,1938,3994,0.49,25,239.64,0.06,0,1638.91,unknown,unknown,39.94,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,304.58,-5.4900000000001,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-08,"HYPOTEC INC",65262,"FHA - PRIORITY - 02 07 19",232420,,2803.54,5000,0.56,25,325,0.065,0,2046.04,unknown,unknown,,,175,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,175,700,57.5,"Contact user not set",unknown,unknown,0.01,"White 70# (67.5#) White, #10 White Half Window,  ",Letter," | expensivePaperCost = 0.005 |  | frontColorCost = 0.03 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-13,"Idea Engine Marketing",65295,"Titan 100K A/B 2.11.19",232482,"Drop Ship",33757.93,99903,0.34,25,4995.15,0.05,0,25869.76,unknown,unknown,999.03,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,6019.18,1868.99,"Contact user not set",unknown,unknown,0.02,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-18,"PubClub Leads",65400,"OBL 108",232851,None,2134.14,4992,0.43,25,299.52,0.06,0,1395.74,unknown,unknown,49.92,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,374.44,363.96,"Contact user not set",unknown,unknown,0.07,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-18,"PubClub Leads",65410,BS114,232850,None,5285.4,12495,0.42,25,749.7,0.06,0,3499.34,unknown,unknown,124.95,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,899.65,886.41,"Contact user not set",unknown,unknown,0.07,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-14,"Idea Engine Marketing",65420,"Justin Drop 7 2.5K 2.14.19",232641,,1235.9,2493,0.5,25,149.58,0.06,0,1041.34,unknown,unknown,,,,,,,0,174.58,19.98,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# ","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-14,"Idea Engine Marketing",65445,"RedRock Drop 1of3 1st Class 5K 2.14.19",232646,,2377.58,5002,0.48,25,300.12,0.06,0,2024.95,unknown,unknown,50.02,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,375.14,-22.51,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-13,TagQuest,65490,"First Class 0212 HM020119FCM",,None,0,4,0,25,0.26,0.065,0,0,unknown,unknown,,,0.04,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.3,-25.3,"Contact user not set",unknown,unknown,-6.33,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-14,TagQuest,65503,"FCM Daily Mail HM030119FCM ",,None,0,22,0,25,1.43,0.065,0,0,unknown,unknown,,,0.22,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,26.65,-26.65,"Contact user not set",unknown,unknown,-1.21,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"Pinnacle Lending LLC (CA LLC)",65505,PL_0215_CHECKJ_0-20,232654,None,4911.31,9966,0.49,25,597.96,0.06,0,4179.53,unknown,unknown,99.66,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,722.62,9.1600000000005,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-16,"Pinnacle Lending LLC (CA LLC)",65524,PL_0216_CHECKB_0-20,232659,None,5743.47,821,7,25,49.26,0.06,0,4892.5,unknown,unknown,,,,,,,0,90.68,760.29,"Contact user not set",unknown,unknown,0.93,"  ,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-19,"Pinnacle Lending LLC (CA LLC)",65525,PL_0219_CHECKB_0-20,232658,None,1642.37,3311,0.5,25,198.66,0.06,0,1373.85,unknown,unknown,,,,,,,0,289.88,-21.36,"Contact user not set",unknown,unknown,-0.01,"  ,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-20,"Idea Engine Marketing",65613,"Titan 100K A/B 2.19.19",232835,"Drop Ship",34136.32,99917,0.34,25,4995.85,0.05,0,25650.35,unknown,unknown,999.17,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,6020.02,2465.95,"Contact user not set",unknown,unknown,0.02,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"HYPOTEC INC",65635,"VA NC PRIORITY - 02 15 19",232800,None,1459.05,2995,0.49,25,179.7,0.06,0,1227.88,unknown,unknown,29.95,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,234.65,-3.4800000000002,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"HYPOTEC INC",65637,"PROP PRIORITY - 02 15 19",232797,None,1594.94,3286,0.49,25,197.16,0.06,0,1343.99,unknown,unknown,32.86,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,255.02,-4.07,"Contact user not set",unknown,unknown,-0,"White 70# (67.5#) White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"HYPOTEC INC",65638,"PROP NC PRIORITY - 02 15 19",232793,None,2892.18,5993,0.48,25,359.58,0.06,0,2457.15,unknown,unknown,59.93,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,444.51,-9.4800000000003,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"HYPOTEC INC",65640,"FHA - PRIORITY - 02 15 19",232802,,3078.66,5495,0.56,25,357.175,0.065,0,2248.88,unknown,unknown,,,164.85,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,192.33,739.35,90.43,"Contact user not set",unknown,unknown,0.02,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"Interest Smart Home Loans",65662,"FHA OR WA 022119",232916,PMOD,4256.27,9902,0.43,25,643.63,0.065,0,2438.15,unknown,unknown,,,,,,,99.02,767.65,1050.47,"Contact user not set",unknown,unknown,0.11,"White 20# White,  ,  ",Letter," | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,TagQuest,65677,"First Class 0215 HM020119FCM",,None,0,3,0,25,0.195,0.065,0,0,unknown,unknown,,,0.03,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.225,-25.225,"Contact user not set",unknown,unknown,-8.41,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-19,TagQuest,65807,"FCM Daily Mail HM030119FCM ",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"Idea Engine Marketing",65811,"RedRock Drop 2of3 5K Std. 2.21.19",232959,,1743.2,4999,0.35,25,299.94,0.06,0,1390.76,unknown,unknown,49.99,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,374.93,-22.49,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-25,"PubClub Leads",65824,PRL101,233129,None,2133.72,4991,0.43,25,299.46,0.06,0,1410.23,unknown,unknown,49.91,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,374.37,349.12,"Contact user not set",unknown,unknown,0.07,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Idea Engine Marketing",65828,"AFRC 5K TX A/B 2.21.19",233043,"Drop Ship",1825.62,4999,0.37,25,299.94,0.06,0,1284.18,unknown,unknown,,,,,,,0,324.94,216.5,"Contact user not set",unknown,unknown,0.04,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-20,TagQuest,65881,"FCM Daily Mail HM030119FCM ",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Idea Engine Marketing",65917,"Justin 2.5K 2.22.19",233103,,1223.69,2498,0.49,25,149.88,0.06,0,1028.82,unknown,unknown,,,,,,,0,174.88,19.99,"Contact user not set",unknown,unknown,0.01,"White 70# (67.5#) White,  , White 70# (67.5#) Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Pinnacle Lending LLC (CA LLC)",65954,PL_0202_CHECKJ_0-20K,233058,None,5386.35,10956,0.49,25,657.36,0.06,0,4586.03,unknown,unknown,109.56,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,791.92,8.4000000000005,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-23,"Pinnacle Lending LLC (CA LLC)",65955,PL_0223_CHECK_0-20K,233060,None,5422.29,10982,0.49,25,658.92,0.06,0,4619.38,unknown,unknown,,,,,,,0,903.56,-100.65,"Contact user not set",unknown,unknown,-0.01,"White 20# White,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-27,"Idea Engine Marketing",65979,"Titan 100K AB 2.25.19",233149,"Drop Ship",33883.27,83894,0.4,25,4194.7,0.05,0,21772.29,unknown,unknown,838.94,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,5058.64,7052.34,"Contact user not set",unknown,unknown,0.08,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"HYPOTEC INC",65991,"FHA - PRIORITY - 02 21 19",233108,,5836.35,10480,0.56,25,681.2,0.065,0,4278.77,unknown,unknown,,,314.4,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,1020.6,536.98,"Contact user not set",unknown,unknown,0.05,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"HYPOTEC INC",65992,"PROP PRIORITY - 02 21 19",233109,None,1211.43,2482,0.49,25,148.92,0.06,0,1015.15,unknown,unknown,24.82,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,198.74,-2.4599999999999,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"HYPOTEC INC",65993,"PROP NC PRIORITY - 02 21 19",233110,None,1218.59,2497,0.49,25,149.82,0.06,0,1021.29,unknown,unknown,24.97,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,199.79,-2.4900000000001,"Contact user not set",unknown,unknown,-0,"White 70# (67.5#) White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-25,"Pinnacle Lending LLC (CA LLC)",66013,PL_0225_CHECK_0-30K,233116,None,4911.39,9975,0.49,25,598.5,0.06,0,4179.12,unknown,unknown,99.75,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,723.25,9.0200000000003,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,TagQuest,66016,"FCM Daily Mail HM030119FCM  ",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-23,"Pinnacle Lending LLC (CA LLC)",66035,PL_0223_CHECK_0-20K_REVISED,233124,None,4281.24,8982,0.48,25,538.92,0.06,0,3767.69,unknown,unknown,89.82,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,653.74,-140.19,"Contact user not set",unknown,unknown,-0.02,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"iM Direct Marketing",66046,"LC Rocky Hill, SC 3171 Casino PC 3-1-19 5K",233162,None,1574.37,5000,0.31,25,0,0,0,1271.87,unknown,unknown,,,,,,,0,175,127.5,"Contact user not set",unknown,unknown,0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"iM Direct Marketing",66051,"LC Rocky Hill, SC 3171 Casino PC 3-8-19 5K",233171,None,1542.03,4877,0.32,25,0,0,0,1246.05,unknown,unknown,,,,,,,0,171.31,124.67,"Contact user not set",unknown,unknown,0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-26,"Idea Engine Marketing",66061,"TITAN 100K AB 2.25.19 - WEST COST DROP",233149,"Drop Ship",33883.27,15855,2.14,25,951.3,0.06,0,4135,unknown,unknown,158.55,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1134.85,28613.42,"Contact user not set",unknown,unknown,1.8,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-25,TagQuest,66078,"FCM Daily Mail HM030119FCM ",,None,0,5,0,25,0.325,0.065,0,0,unknown,unknown,,,0.05,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.375,-25.375,"Contact user not set",unknown,unknown,-5.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-28,"Idea Engine Marketing",66149,"Justin 2.5K 3.1.19",233376,,1243.29,2497,0.5,25,149.82,0.06,0,1048.48,unknown,unknown,,,,,,,0,174.82,19.99,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-26,TagQuest,66150,"FCM Daily Mail HM030119FCM",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Idea Engine Marketing",66158,"RedRock Drop 3of3 Std. 3.1.19",233262,,1734.94,4956,0.35,25,297.36,0.06,0,1385.21,unknown,unknown,,,,,,,0,322.36,27.37,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-28,"Interest Smart Home Loans",66265,"FHA ID UT 022819",233382,PMOD,4167.53,9911,0.42,25,644.215,0.065,0,2354.45,unknown,unknown,,,,,,,99.11,768.325,1044.755,"Contact user not set",unknown,unknown,0.11,"White 20# White,  ,  ",Letter," | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"HYPOTEC INC",66276,"FHA - PRIORITY - 02 27 19",233388,None,2481.56,4419,0.56,25,287.235,0.065,0,1808.88,unknown,unknown,,,132.57,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,154.67,599.47,73.21,"Contact user not set",unknown,unknown,0.02,"White 60# White, #10 White FULL  Window,  ",Letter," | frontColorCost = 0.03 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"HYPOTEC INC",66277,"VA Debt PRIORITY - 02 27 19",233390,None,983.48,1991,0.49,25,119.46,0.06,0,820.59,unknown,unknown,19.91,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,164.37,-1.48,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"HYPOTEC INC",66278,"PROP PRIORITY - 02 27 19",233391,None,979.14,1995,0.49,25,119.7,0.06,0,815.97,unknown,unknown,19.95,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,164.65,-1.48,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
