job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-03-04,"Quant Squared",66156,"Quant OB 2019.03.04 ATh",233324,None,3439.09,8698,0.4,25,565.37,0.065,0,2406.58,unknown,unknown,,,347.92,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,938.29,94.22,"Justin Restaino",unknown,unknown,0.01,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-07,"Quant Squared",66174,"Quant OB 2019.03.04 AP2",233330,PMOD,1564.25,3683,0.42,25,239.395,0.065,0,928.12,unknown,unknown,,,147.32,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,411.715,224.415,"Justin Restaino",unknown,unknown,0.06,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-05,"Quant Squared",66175,"Quant OB 2019.03.04 AW",233308,"Drop Ship",3004.86,7572,0.4,25,492.18,0.065,0,1910.58,unknown,unknown,,,302.88,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,820.06,274.22,"Justin Restaino",unknown,unknown,0.04,"White 60# White, #10 White Single Window,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-06,"Quant Squared",66176,"Quant OB 2019.03.04 AP1",233329,PMOD,2064.85,4905,0.42,25,318.825,0.065,0,1236.87,unknown,unknown,,,196.2,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,540.025,287.955,"Justin Restaino",unknown,unknown,0.06,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-05,"Nationwide Settlement Services",66177,"RS Test #6 022619  ",233431,"Drop Ship",11840.3,40001,0.3,25,2000.05,0.05,0,9003.52,unknown,unknown,,,,,,,0,2025.05,811.73,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Equity Now, Inc.",66287,"EN HW RefilTMA 030819",233728,None,4391.06,5222,0.84,25,339.43,0.065,0,2135.97,unknown,unknown,,,208.88,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,182.77,756.08,1499.01,"Justin Restaino",unknown,unknown,0.29,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-05,"Great American Mortgage",66328,"GAM Custom VA Remail ",233510,None,1996.08,3992,0.5,25,259.48,0.065,0,1117.22,unknown,unknown,,,,,,,0,284.48,594.38,"Justin Restaino",unknown,unknown,0.15,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-04,"HighTechLending - Tim Sullivan",66380,"Pastel Green Reverse 030419 ",233459,None,3248.68,5942,0.55,25,386.23,0.065,0,1648.11,unknown,unknown,29.71,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Green Pastel",207.97,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0
 |  added 0.005 because [papertype] = 60# Bond & [paper_color] =  White",,,0,733.33,867.24,"Justin Restaino",unknown,unknown,0.15," White 60# Bond  White, Green Pastel Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-15,"Reliant Home Funding, Inc - Carmelo",66430,"Reliant Carmelo Z Fold Triggers 031519",234020,,996.19,1248,0.8,25,74.88,0.06,0,523.87,unknown,unknown,12.48,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,112.36,359.96,"Justin Restaino",unknown,unknown,0.29,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Reliant Home Funding, Inc - Carmelo",66431,"Reliant Carmelo Z Fold Triggers 032219",234021,None,996.19,1252,0.8,25,75.12,0.06,0,525.75,unknown,unknown,12.52,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,112.64,357.8,"Justin Restaino",unknown,unknown,0.29,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Reliant Home Funding, Inc - Carmelo",66432,"Reliant Carmelo Z Fold Triggers 032919",234022,,996.16,1252,0.8,25,81.38,0.065,0,526.5,unknown,unknown,,,12.52,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,118.9,350.76,"Justin Restaino",unknown,unknown,0.28,"White 20# White,  , Blue on White Pressure Seal",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Quant Squared",66443,"Olive 2019.03.11 ATh",233635,None,3030.39,7565,0.4,25,491.725,0.065,0,1936.91,unknown,unknown,,,302.6,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,819.325,274.155,"Justin Restaino",unknown,unknown,0.04,"White 60# White, #10 White Single Window,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-12,"Quant Squared",66451,"Olive 2019.03.11 AP1",233631,PMOD,2847.37,6784,0.42,25,440.96,0.065,0,1696.81,unknown,unknown,,,271.36,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,737.32,413.24,"Justin Restaino",unknown,unknown,0.06,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-12,"Nationwide Settlement Services",66453,"RS Test #7 030419  ",233668,"Drop Ship",11840.3,40001,0.3,25,2000.05,0.05,0,9032.53,unknown,unknown,,,,,,,0,2025.05,782.72,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Quant Squared",66454,"Olive 2019.03.11 AP2",233638,PMOD,2175.07,5166,0.42,25,335.79,0.065,0,1299.78,unknown,unknown,,,206.64,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,567.43,307.86,"Justin Restaino",unknown,unknown,0.06,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"JWH Financial, Inc",66499,"JWH trigger 030819 PURL  ",233646,None,7582,9002,0.84,25,585.13,0.065,3681.99,3681.99,unknown,unknown,,,360.08,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,405.09,1375.3,2524.71,"Justin Restaino",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Quality Mortgage Solutions",66507,"QMS Remail GFHA 030819 ",233663,None,3014.64,4996,0.6,25,324.74,0.065,0,2044.69,unknown,unknown,,,49.96,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,399.7,570.25,"Justin Restaino",unknown,unknown,0.11,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Equity Now, Inc.",66655,"EN HW RefilTMA 031519",234044,None,4477.99,5473,0.82,25,355.745,0.065,0,2240.79,unknown,unknown,,,218.92,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,191.56,791.22,1445.98,"Justin Restaino",unknown,unknown,0.26,"White 60# White,  Half Window,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,"Quant Squared",66669,"Monster PPC GP031119",233758,PMOD,2437.5,4999,0.49,25,324.935,0.065,0,0,unknown,unknown,,,,,,,0,349.935,2087.565,"Justin Restaino",unknown,unknown,0.42,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-18,"Nationwide Equities - Corp",66739,"NWE Kline Green Envelope 3/18/19",234004,None,345.88,502,0.69,25,32.63,0.065,0,139.76,unknown,unknown,2.51,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Green Pastel",22.59,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1
 |  added 0.005 because [papertype] = #60 & [paper_color] = White",,,0,112.75,93.37,"Justin Restaino",unknown,unknown,0.19,"White #60 White, Green Pastel Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-15,"Quality Mortgage Solutions",66800,"QMS Remail GFHA 031519  ",233878,None,2798.02,4632,0.6,25,301.08,0.065,0,1899.24,unknown,unknown,,,46.32,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,162.12,534.52,364.26,"Justin Restaino",unknown,unknown,0.08,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Nationwide Equities - Joe Webb",66815,"Webb Imagination 3/15/19",233886,None,1316.88,1955,0.67,25,127.075,0.065,0,550.84,unknown,unknown,,,58.65,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,210.725,555.315,"Justin Restaino",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-19,"Nationwide Settlement Services",66838,"RS Test #8 031219  ",233283,"Drop Ship",11840.3,40001,0.3,25,2000.05,0.05,0,9018.73,unknown,unknown,,,,,,,0,2025.05,796.52,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Forward Mortgage Lending Inc",66855,"FML FHA 031519  ",233928,,1175.48,1501,0.78,25,97.565,0.065,0,619.85,unknown,unknown,,,,,,,0,122.565,433.065,"Justin Restaino",unknown,unknown,0.29,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-16,"HighTechLending - Tim Sullivan",66881,"HighTechTim 031519 1/0 Green",234086,None,3568,7350,0.49,25,477.75,0.065,0,2052.64,unknown,unknown,36.75,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Green Pastel ",,,,,0,638,877.36,"Justin Restaino",unknown,unknown,0.12,"White 60# White, Green Pastel  #10 Single Window ,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-22,"Equity Now, Inc.",67010,"EN HW RefilTMA 032219",234376,None,5044.3,5996,0.84,25,389.74,0.065,0,2452.6,unknown,unknown,,,239.84,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,209.86,864.44,1727.26,"Justin Restaino",unknown,unknown,0.29,"White 60# White, White #10 Half Window,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"states mortgage company",67018,"SMC Remail Pistol window 31519",234048,None,1948.85,2561,0.76,25,166.465,0.065,0,1063.72,unknown,unknown,,,102.44,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,89.64,383.54,501.59,"Justin Restaino",unknown,unknown,0.2,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-21,"Reliant Home Funding, Inc - Greg",67105,"Low FICO 3_21_19 ",234303,None,3688.23,5001,0.74,25,325.065,0.065,0,2057.97,unknown,unknown,,,50.01,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,400.075,1230.185,"Justin Restaino",unknown,unknown,0.25,"White 20# White,  ,  Pressure Seal",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-28,"Reliant Home Funding, Inc - Greg",67106,"Low FICO 3_28_19 ",234649,,3687.5,5000,0.74,25,325,0.065,0,2056.41,unknown,unknown,,,50,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,400,1231.09,"Justin Restaino",unknown,unknown,0.25,"White 60# White, #10 White Double Window,  Pressure Seal",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Quality Mortgage Solutions",67162,"QMS Remail GFHA 032219  ",234138,None,2872.41,4757,0.6,25,309.205,0.065,0,1949.76,unknown,unknown,,,47.57,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,166.5,548.27,374.38,"Justin Restaino",unknown,unknown,0.08,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-26,"Nationwide Settlement Services",67207,"RS Test #9 031919",234345,"Drop Ship",11840,40000,0.3,25,2000,0.05,0,9108.51,unknown,unknown,,,,,,,0,2025,706.49,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Reliant Home Funding, Inc - Greg",67390,"Low FICO 3_22_19  ",234362,,768.96,1002,0.77,25,65.13,0.065,0,421.95,unknown,unknown,,,10.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,100.15,246.86,"Justin Restaino",unknown,unknown,0.25,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Equity Now, Inc.",67394,"EN HW RefilTMA 032919",234725,None,5366.98,6389,0.84,25,415.285,0.065,0,2614.1,unknown,unknown,,,255.56,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,695.845,2057.035,"Justin Restaino",unknown,unknown,0.32,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Washington Equities Mortgage",67537,"WE 32919 Trigger",234662,,4564.55,5323,0.86,25,319.38,0.06,0,2177.11,unknown,unknown,53.23,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,397.61,1989.83,"Justin Restaino",unknown,unknown,0.37,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Great American Mortgage",67558,"GAM VA Variable 032919",234668,None,2939.42,4999,0.59,25,324.935,0.065,0,1373.6,unknown,unknown,25,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Pastel Green ",199.96,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,649.88,915.94,"Justin Restaino",unknown,unknown,0.18,"White 60# White, Pastel Green  Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-29,"JWH Financial - Jeff Singleton",67594,"JWH Jeff Trigger 032919  ",234618,None,2053.27,2501,0.82,25,162.565,0.065,0,1031.33,unknown,unknown,,,100.04,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,87.54,375.14,646.8,"Justin Restaino",unknown,unknown,0.26,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Nationwide Settlement Services",67604,"RS Test #10 032619 ",234632,"Drop Ship",11840,40000,0.3,25,2000,0.05,0,9012.12,unknown,unknown,,,,,,,0,2025,802.88,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Nationwide Equities - Bobby Windsor",67617,"NWE BW Pink 32919",234606,None,10339.68,17130,0.6,25,1113.45,0.065,0,4748.56,unknown,unknown,85.65,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = white",256.95,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1
 |  added 0.005 because [papertype] = 20#  & [paper_color] = Pink",,,0,1677.35,3913.77,"Justin Restaino",unknown,unknown,0.23,"Pink 20#  Pink, white 6x9 Double Window Blank,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-28,"Reliant Home Funding, Inc - Greg",67725,"Low Fico_32819",234678,,730,1001,0.73,25,65.065,0.065,0,425.43,unknown,unknown,,,10.01,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,100.075,204.495,"Justin Restaino",unknown,unknown,0.2,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Quant Squared",67757,"Dentist 03.29",234670,None,857.52,2496,0.34,25,0,0,0,665.27,unknown,unknown,,,,,,,0,99.88,92.37,"Justin Restaino",unknown,unknown,0.04,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
